file,line,type,commit,author,date,time,timezone,datetime,depth,length
src\routes\styles.css,38,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,39,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,2
src\routes\styles.css,40,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,16
src\routes\styles.css,41,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,42,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,43,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,2
src\routes\styles.css,44,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,27
src\routes\styles.css,45,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,21
src\routes\styles.css,46,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,47,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,48,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,8
src\routes\styles.css,49,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,26
src\routes\styles.css,50,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,51,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,52,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,3
src\routes\styles.css,53,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,15
src\routes\styles.css,54,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,18
src\routes\styles.css,55,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,56,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,57,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,3
src\routes\styles.css,58,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,15
src\routes\styles.css,59,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,60,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,61,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,4
src\routes\styles.css,62,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,15
src\routes\styles.css,63,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,29
src\routes\styles.css,64,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,43
src\routes\styles.css,65,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,18
src\routes\styles.css,66,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,46
src\routes\styles.css,67,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,14
src\routes\styles.css,68,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,16
src\routes\styles.css,69,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,24
src\routes\styles.css,70,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,71,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,72,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,13
src\routes\styles.css,73,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,13
src\routes\styles.css,74,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,16
src\routes\styles.css,75,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,9
src\routes\styles.css,76,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,22
src\routes\styles.css,77,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,23
src\routes\styles.css,78,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,14
src\routes\styles.css,79,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,80,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,81,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,5
src\routes\styles.css,82,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,7
src\routes\styles.css,83,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,18
src\routes\styles.css,84,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,20
src\routes\styles.css,85,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,86,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,87,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,33
src\routes\styles.css,88,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,13
src\routes\styles.css,89,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,90,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,91,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,26
src\routes\styles.css,92,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,3
src\routes\styles.css,93,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,17
src\routes\styles.css,94,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,0
src\routes\styles.css,95,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,96,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,97,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,17
src\routes\styles.css,98,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,9
src\routes\styles.css,99,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,19
src\routes\styles.css,100,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,12
src\routes\styles.css,101,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,9
src\routes\styles.css,102,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,16
src\routes\styles.css,103,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,10
src\routes\styles.css,104,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,18
src\routes\styles.css,105,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,10
src\routes\styles.css,106,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,19
src\routes\styles.css,107,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\styles.css,108,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,0
src\routes\styles.css,109,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,4
src\routes\styles.css,110,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,13
src\routes\styles.css,111,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,30
src\routes\styles.css,112,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,13
src\routes\styles.css,113,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,0
src\routes\styles.css,114,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,0
src\routes\styles.css,115,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,6
src\routes\styles.css,116,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,18
src\routes\styles.css,117,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,21
src\routes\styles.css,118,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,24
src\routes\styles.css,119,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,0
src\routes\styles.css,120,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,0
src\routes\styles.css,121,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,9
src\routes\styles.css,122,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,17
src\routes\styles.css,123,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,26
src\routes\styles.css,124,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,0
src\routes\styles.css,125,css,7c76e276,Andres De La Puente,2025-03-27,13:04:59,-03:00,2025-03-27T13:04:59-03:00,0,0
src\routes\styles.css,126,css,522d2442,Andres De La Puente,2025-04-03,13:13:20,-03:00,2025-04-03T13:13:20-03:00,0,75
src\routes\Counter.svelte,1,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,7
src\routes\Counter.svelte,2,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,38
src\routes\Counter.svelte,3,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,4,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,13
src\routes\Counter.svelte,5,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,6,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,32
src\routes\Counter.svelte,7,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,29
src\routes\Counter.svelte,8,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,39
src\routes\Counter.svelte,9,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,10,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,2
src\routes\Counter.svelte,11,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,18
src\routes\Counter.svelte,12,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,18
src\routes\Counter.svelte,13,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,1
src\routes\Counter.svelte,14,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,22
src\routes\Counter.svelte,15,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,25
src\routes\Counter.svelte,16,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,24
src\routes\Counter.svelte,17,js,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,0
src\routes\Counter.svelte,18,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,8
src\routes\Counter.svelte,19,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,20,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,20
src\routes\Counter.svelte,21,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,78
src\routes\Counter.svelte,22,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,41
src\routes\Counter.svelte,23,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,3,25
src\routes\Counter.svelte,24,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,5
src\routes\Counter.svelte,25,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,8
src\routes\Counter.svelte,26,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,27,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,29
src\routes\Counter.svelte,28,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,76
src\routes\Counter.svelte,29,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,3,84
src\routes\Counter.svelte,30,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,3,46
src\routes\Counter.svelte,31,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,5
src\routes\Counter.svelte,32,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,5
src\routes\Counter.svelte,33,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,34,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,78
src\routes\Counter.svelte,35,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,41
src\routes\Counter.svelte,36,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,3,39
src\routes\Counter.svelte,37,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,5
src\routes\Counter.svelte,38,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,8
src\routes\Counter.svelte,39,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,5
src\routes\Counter.svelte,40,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,41,svelte,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,6
src\routes\Counter.svelte,42,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,9
src\routes\Counter.svelte,43,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,13
src\routes\Counter.svelte,44,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,40
src\routes\Counter.svelte,45,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,43
src\routes\Counter.svelte,46,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,14
src\routes\Counter.svelte,47,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,0
src\routes\Counter.svelte,48,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,49,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,16
src\routes\Counter.svelte,50,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,10
src\routes\Counter.svelte,51,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,10
src\routes\Counter.svelte,52,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,13
src\routes\Counter.svelte,53,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,19
src\routes\Counter.svelte,54,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,23
src\routes\Counter.svelte,55,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,9
src\routes\Counter.svelte,56,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,29
src\routes\Counter.svelte,57,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,26
src\routes\Counter.svelte,58,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,15
src\routes\Counter.svelte,59,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,0
src\routes\Counter.svelte,60,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,61,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,22
src\routes\Counter.svelte,62,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,35
src\routes\Counter.svelte,63,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,0
src\routes\Counter.svelte,64,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,65,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,4
src\routes\Counter.svelte,66,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,10
src\routes\Counter.svelte,67,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,11
src\routes\Counter.svelte,68,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,0
src\routes\Counter.svelte,69,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,70,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,5
src\routes\Counter.svelte,71,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,33
src\routes\Counter.svelte,72,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,17
src\routes\Counter.svelte,73,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,12
src\routes\Counter.svelte,74,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,0
src\routes\Counter.svelte,75,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,76,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,18
src\routes\Counter.svelte,77,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,10
src\routes\Counter.svelte,78,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,11
src\routes\Counter.svelte,79,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,16
src\routes\Counter.svelte,80,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,18
src\routes\Counter.svelte,81,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,18
src\routes\Counter.svelte,82,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,0
src\routes\Counter.svelte,83,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,0,0
src\routes\Counter.svelte,84,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,1,25
src\routes\Counter.svelte,85,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,18
src\routes\Counter.svelte,86,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,13
src\routes\Counter.svelte,87,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,11
src\routes\Counter.svelte,88,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,12
src\routes\Counter.svelte,89,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,16
src\routes\Counter.svelte,90,css,6f57420,Andres De La Puente,2025-03-20,13:02:02,-03:00,2025-03-20T13:02:02-03:00,2,27
